H2PA10090SCOLLO, PHILIP                        C1DEM0000016523000000000000000063810000000000000000000000000101420000000000000000000000000000000000000000000000000000000000000000016323PA10 W     000000000000000002000404201200000000000000000000
H6PA10109CARNEY, CHRISTOPHER P                 C1DEM0000004000000000000000000027950000000000-000007955-0000067500000000000000000000000000000000000000000000000000000000000000000001000PA10???????000000300000000000000930201100000000000000000000
H0PA10078MARINO, THOMAS ANTHONY                I2REP0000481991000000507300002004340000000000000000918400002907410000000000000000000000000000000000000000000000000000000325870000243738PA10 W     000023184500000000000404201200000025000000000000
H2PA11106VINSKO, BILL                          C1DEM0000133726000000000000001024630000000000000000000000000312630000003508000000000000000000000000000000000000000000000000000000098413PA11       000003180500000000000404201200000000000000000000
H6PA17120STILP, GENE                           C1DEM0000021844000000000000000138140000000000000000000000000080290000000000000000000000000000000000000000000000000000000000000000021844PA11 W     000000000000000000000412201200000000000000000000
H2PA11098BARLETTA, LOU                         I2REP0000758586000002116300005285420000000000000000915400002391980000000000000000000000000000000000000000000000000000002301070000339165PA11 W     000039797800000000000404201200000022500000000000
H0PA12132CRITZ, MARK                           I1DEM0001160054000000000000009367600000000000000000889000002321840000000000000005000000000000000000017000000000000000000760530000530839PA12 W     000055225100000000000404201200000005000000000000
H0PA04220ROTHFUS, KEITH MR.                    C2REP0000501417000000000000001415200000000000000002839700003882940000000000000001587500000000000000017363000000000000002042090000418230PA12 W     000006450000000000000404201200000113500000000000
H2PA13128KLEINMAN, NATHAN I                    C1DEM0000014891000000000000000113090000000000000000310100000066830000000000000000046000000000000000000000000000000000000004600000014431PA13???????000000000000000000000404201200000000000000000000
H4PA13124SCHWARTZ, ALLYSON Y.                  I1DEM0001960768000000000000007317000000000000000140509300026341620000000000000000000000000000000000000000000000000000000000000001205241PA13 W     000072211100000002890404201200000026900000000000
H2PA13110ROONEY, JOSEPH JAMES                  C2REP0000027677000000000000000200920000000000000000000000000075850000009229000000000000000000000000000000000000000000000000000000018373PA13 W     000000007500000000000404201200000000000000000000
H2PA14092BROOKS, JANIS C DR                    C1DEM0000005025000000000000000044770000000000000000000000000005480000000050000000405000000000000000000000000000000000000072260000000975PA14       000000000000000000000409201200000000000000000000
H4PA18131DOYLE, MIKE                           I1DEM0000529909000000000000003213780000000000000010061700003091480000000025000000000000000000000000000000000000000000000000000000156611PA14 W     000037000000000000000404201200000000000000002500
H2PA14084LESSMANN, HANS F                      C3OTH0000002440000000000000000013390000000000000000000000000011010000000000000000000000000000000000000000000000000000000000000000001390PA14 W     000000100000000000500404201200000000000000000000
H2PA15099DAUGHERTY, RICHARD D                  C1DEM0000011074000000000000000066060000000000000000000000000044440000000284000000000000000000000000000000000000000000000000000000005190PA15 W     000000250000000000000404201200000000000000000000
H2PA15107EATON, J JACKSON                      C1DEM0000198817000000000000000375650000000000000000000000001612510000025228000000000000000000000000000000000000000000000000000000172586PA15       000000100000000000020404201200000000000000000000
H4PA15087DENT, CHARLES W REP                   I2REP0001064954000000043600005883380000000000000004027900005168950000000000000000000000000000000000000000000000000000000000000000616569PA15 W     000044391400000000000404201200000000450000000000
H0PA15093TOWNE, JAKE                           C3IND0000000734000000000000000018780000000000000000114400000000000000000733000000000000000000000000000000000000000000000000000000000001PA15???????000000000000000000001231201100000004100000000000
H2PA16063STRADER, ARYANNA                      C1DEM0000050286000000000000000178730000000000000000000000000324130000011369000000000000000000000000000000000000000000000017390000037918PA16 W     000000100000000000000404201200000000000000000000
H6PA16197PITTS, JOSEPH R.                      I2REP0000793081000000000000004639710000065000000008580700004149170000000000000000000000000000000000000000000000000000000000000000173714PA16 W     000061608500000002500404201200000000000000001000
H2PA06080HOLDEN, TIMOTHY T                     I1DEM0000916707000000000000008004120000000000000001593700001322320000000000000000000000000000000000000000000000000000000011780000285010PA17       000060570300000211000404201200000000000000000000
H2PA17079CARTWRIGHT, MATTHEW A                 C1DEM0000707043000000000000004280320000000000000000000000002790110000010000000038000000000000000000000000000000000000003800000000307643PA17 W     000000820000000000000404201200000000000000000000
H2PA17087CUMMINGS, LAUREEN A.                  C2REP0000000305000000000000000000170000000000000000000000000001880000000000000000000000000000000000000000000000000000000000000000000305PA17 W     000000000000000000000408201200000000000000000000
H2PA18150MAGGI, LAWRENCE OWEN                  C1DEM0000295309000000000000000285660000000000000000000000002667430000000000000012605400000000000000000000000000000000001260540000159005PA18 W     000001025000000000000404201200000000000000000000
H2PA18143MURPHY, TIM                           I2REP0001607371000000000000006029110000000000000038409000013885500000000000000000000000000000000000000000000000000000000000000000769780PA18 W     000083465000000000000404201200000003000000001000
H2PA18176FEINBERG, EVAN                        C2REP0000121967000000000000000409710000000000000000000000000809950000000195000000000000000000000000000000000000000000000000000000112272PA18       000000950000000000000404201200000000000000000000
H0PA19053PLATTS, TODD R                        I2REP0000051582000000000000000455610000000000000001839200000244130000000000000000000000000000000000000000000000000000000000000000051537PA19???????000000000000000000000331201200000000000000000000
H2PR00057FERRER, HECTOR J                      C1DEM0000066371000000000000000663710000000000000000000000000000000000000000000000400000000000000000004000000000000000000000000000062371PR00???????000000000000000000000331201200000178500000000000
H2PR00065ALOMAR, RAFAEL COX                    C1DEM0000179459000000000000001417790000000000000000000000000369560000000000000000000000000000000000000000000000000000000439290000178459PR00 W     000000100000000000000331201200000000000000000000
H8PR00062PIERLUISI, PEDRO R                    I1DEM0000664696000000000000004728660000000000000005803300002498630000000000000000000000000000000000000000000000000000000000000000591435PR00 W     000007325000000000110331201200000161000000000000
H0RI01073CICILLINE, DAVID N                    I1DEM0001268106000001050000006044190000005250000003756200007012490000000000000000000000000000000000000000000000000000000700000000915953RI01???????000032775600000001590331201200000007000000000000
H0RI01107GEMMA, ANTHONY P                      C1DEM0000008293000000000000000070070000000000000000048500000017710000007729000000000000000000000000000198000000000000001996230000000000RI01???????000000000000000000000331201200000000000000000000
H0RI01065LOUGHLIN, JOHN                        C2REP0000041202000000000000000384810000000000000000000000000027220000000000000000000000000000000000001067000000000000000037520000039452RI01???????000000150000000000000331201200000100330000000000
H2RI01178DOHERTY, BRENDAN P                    C2REP0000769171000000000000002095260000000000000000000000005596450000000000000005000000000000000000000000000000000000000500000000702093RI01???????000001700000000000000331201200000026000000000300
H0RI02139LANGEVIN, JAMES R                     I1DEM0000625989000000000000005276650000060000000017792700002762510000000000000000000000000000000000000000000000000000000000000000299561RI02???????000030925000000000980331201200000000000000000000
H6RI02227MATSON, JOHN O                        C1DEM0000050004000000000000000020940000000000000000000000000479090000050000000000000000000000000000000000000000000000000000000000000000RI02???????000000000000000000000331201200000000000000000000
H2RI02135RILEY, MICHAEL G. MR.                 C2REP0000197997000000000000000865160000000000000000000000001114810000000000000017150000000000000000000000000000000000001752170000026497RI02???????000000000000000000000331201200000000750000000000
H2SC00020BAUER, ANDRE                          C2REP0000833138000000000000007051360000000000000000000000001280020000000350000045000000000000000000300000000000000000001500000000366588SC00       000001620000000000000606201200000002500000000000
H2SC01069ROSE, BOBBIE                          C1DEM0000048230000000000000000181960000000000000000000000000300340000005125000002000000000000000000000000000000000000000200000000013105SC01 W     000001000000000000000523201200000000000000000000
H0SC01279SCOTT, TIMOTHY                        I2REP0001184939000001653200007207220000000000000007684400005410600000000000000000000000000000000000000000000000000000000000000000646177SC01 W     000051915000000000000523201200000000000000000000
H2SC02059WILSON, ADDISON (JOE) GRAVES          I2REP0000704025000000000000006583530000000000000000555000000512220000000000000000000000000000000000000000000000000000000000000000410616SC02 W     000024850000000000000523201200000000000000000000
H2SC03115GAITHER, ROBERT CASON                 C1DEM0000005944000000000000000054400000000000000000000000000005040000000000000000000000000000000000000000000000000000000000000000005944SC03       000000000000000000000523201200000000000000000000
H8SC03062DOYLE, BRIAN LAMONT                   C1DEM0000011837000000000000000114840000000000000000000000000000400000000000000001158700000000000000000000000000000000000115390000000250SC03 W     000000000000000000000528201200000000000000000000
H0SC03077DUNCAN, JEFF                          I2REP0000466165000001824300002714820000000000000003156000002262430000000000000000000000000000000000000000000000000000000000000000166608SC03 W     000028060000000000000523201200000000000000004000
H2SC04097TOBIAS, JAMES GORDON SR               C1DEM0000007400000000000000000070480000000000000000000000000003510000000000000000720000000000000000000000000000000000000072000000000200SC04       000000000000000000000531201200000000000000000000
H0SC04257GOWDY, TREY                           I2REP0000547883000000874700002364890000000000000007546700003868620000000000000000000000000000000000000000000000000000000000000000251291SC04 W     000027824400000000000523201200000011000000000000
H0SC05031MULVANEY, JOHN MICHAEL 'MICK'         I2REP0000464654000001368400003858260000000000000013745600002162840000000000000000000000000000000000066400000000000000001436000000212595SC05 W     000023750000000000000523201200000100330000001000
H2SC02042CLYBURN, JAMES E                      I1DEM0001675389000000000000011708520000595000000106913200015736690000000000000000000000000000000000000000000000000000000000000000412290SC06 W     000126220200000000000523201200000000000000000000
H2SC07033DIGGS, WILLIAM PARNELL                C1DEM0000026861000000000000000255840000000000000000000000000012770000002312000000035000000000000000000350000000000000000000000000023749SC07       000000000000000000000523201200000000000000000000
H2SC07041VICK, TED MARTIN                      C1DEM0000430360000000000000003239930000000000000000000000001063670000024170000005000000000500000000000000000000000000001000000000263190SC07       000004300000000000000523201200000050000000000000
H2SC07058BRITTAIN, ANDREW PRESTON              C1DEM0000543210000000000000004970570000000000000000000000000461530000007500000003500000000000000000000000000000000000000350000000497663SC07       000000300000000000000606201200000000000000000000
H2SC07108TINUBU, GLORIA BROMELL                C1DEM0000194786000000000000001875420000000000000000000000000072440000002530000014500000000000000000000000000000000000001529510000037006SC07 W     000001000000000000000523201200000012500000000000
H2SC07140PAVILACK, HAROLD                      C1DEM0000003550000000000000000000260000000000000000000000000035240000003100000000000000000000000000000000000000000000000002090000000450SC07       000000000000000000000331201200000000000000000000
H0SC01204WITHINGTON, RICHARD B                 C2REP0000021449000000000000000198560000000000000000000000000015930000000400000001924900000192500000000000000000000000000192490000001800SC07       000000000000000000000523201200000000000000000000
H2SC07017STEPHENS, GARY MONTGOMERY             C2REP0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000SC07???????000000000000000000000301201200000000000000000000
H2SC07025VIERS, LARKIN TAYLOR THADDEUS         C2REP0000104515000000000000001045150000000000000000000000000000000000010821000001050000000000000000000000000000000000000000000000078158SC07???????000000500000000000000331201200000120000000000000
H2SC07066RICE, TOM                             C2REP0000535291000000000000004632430000000000000000000000000720480000000000000005000000000000000000000000000000000000000500000000475813SC07       000000850000000000000606201200000000000000001500
H2SC07074JORDAN, WALLACE HERBERT JR ''JAY''    C2REP0000321093000000000000002259520000000000000000000000000951410000009125000009500000000000000000000000000000000000001337500000216967SC07       000000000000000000000523201200000061000000000000
H2SC07082HARWELL, DEBORAH B                    C2REP0000009750000000000000000097500000000000000000000000000000000000000000000000500000000000000000002606000000000000000023930000004750SC07???????000000000000000000001231201100000000000000000000
H2SC07090MADER, JAMES LAWRENCE                 C2REP0000010590000000000000000087780000000000000000000000000018120000000544000000717500000000000000000000000000000000000071750000002871SC07       000000000000000000000523201200000000000000000000
H2SC07116WALLACE, RANDAL                       C2REP0000022832000000000000000121250000000000000000100000000117070000000000000000942400000000000000002000000000000000000074240000013225SC07       000000000000000000000523201200000000000000000000
H2SC07124PROSSER, CHANDLER CYLE                C2REP0000350078000000000000001932510000000000000000000000001568270000008464000020343000000000000000000000000000000000002034300000133680SC07       000000450000000000000523201200000002500000000000
H8SC01082JENERETTE, KATHERINE                  C2REP0000006694000000000000000052650000000000000000000000000014280000004869000000000000000000000000000000000000000000000000000000001825SC07       000000000000000000000523201200000000000000000000
H2SD00134VARILEK, MATT                         C1DEM0000328013000000000000000873300000000000000000000000002406830000000000000000000000000000000000000000000000000000000000000000298906SD00 W     000002900000000000000516201200000000000000000000
H0SD00054NOEM, KRISTI LYNN                     I2REP0001797259000000460000005726900000000000000001070100012352710000000000000000000000000000000000000000000000000000000000000001146466SD00 W     000063312500000020500516201200000139850000001000
H2SD01033BARTH, JEFF                           C1DEM0000044855000000000000000443050000000000000000000000000005500000001720000002232300000000000000000000000000000000000223230000020813SD01       000000000000000000000516201200000000000000000000
H2TN01072WOODRUFF, ALAN P                      C1DEM0000006625000000000000000053460000000000000000000000000000800000006000000000000000000000000000000000000000000000000000000000000625TN01       000000000000000000001107201200000000000000000000
H6TN01388ROE, DAVID PHILLIP DR.                I2REP0000480088000000000000002834870000000000000025820200004548030000000000000000000000000000000000028000000000000000001419000000479064TN01       000000000000000000000331201200000021500000000000
H8TN02069DUNCAN, JOHN J REP. JR.               I2REP0000335441000000000000002431050000031400000146716300015594990000000000000000000000000000000000000000000000000000000000000000079600TN02       000023839900000000000331201200000000000000002000
H2TN03136TAYLOR, WILLIAM H II                  C1DEM0000021710000000000000000170710000000000000000000000000046380000000000000000000000000000000000000000000000000000000000000000021710TN03       000000000000000000000331201200000000000000000000
H2TN03144HEADRICK, MARY MARGARET               C1DEM0000017123000000000000000134200000000000000000000000000037030000012873000000000000000000000000000000000000000000000000000000004250TN03       000000000000000000000331201200000000000000000000
H0TN03254FLEISCHMANN, CHARLES J                I2REP0000938817000000000000002099480000000000000003065800007595270000000000000000000000000000000000000000000000000000002500000000575443TN03       000036337500000000000331201200000000000000000000
H2TN03128WAMP, THOMAS WESTON                   C2REP0000482779000000000000000466990000000000000000000000004360800000000000000000000000000000000000000000000000000000000000000000477779TN03       000000500000000000000331201200000000000000000000
H2TN03151MAYFIELD, CHARLES SCOTT JR            C2REP0000450648000000000000000345260000000000000000000000004161230000007358000000000000000000000000000000000000000000000000000000442291TN03       000000100000000000000331201200000000000000000000
H2TN03169BHALLA, RANJIT (RON)                  C2REP0000000150000000000000000141450000000000000000037500000013100000000000000000010800000000000000000000000000000000000108910000000041TN03       000000000000000000000331201200000000000000000000
H2TN04258STEWART, RICHARD ERIC                 C1DEM0000196598000000000000000528710000000000000000000000001437270000000000000000000000000000000000000000000000000000000000000000161793TN04       000003460000000002010331201200000000000000000000
H0TN04195DESJARLAIS, SCOTT EUGENE              I2REP0000677863000001670200001824300000000000000001543100005108630000000000000000000000000000000000000000000000000000000000000000410098TN04       000025106200000000000331201200000006920000002385
H2TN05131COOPER, JAMES H.S.                    I1DEM0000708713000000000000001954420000000000000014415200006574240000000000000000000000000000000000000000000000000000000000000000517590TN05       000017754400000000000331201200000000500000000000
H8TN05252MIGLIETTA, JOHN PETER                 C3GRN0000000002000000000000000000900000000000000000053600000004480000000000000000000000000000000000000000000000000000000011950000000000TN05???????000000000000000000000331201200000000000000000000
H0TN06224ZELENIK, LOU ANN                      C2REP0000004210000000000000002041680000000000000019995800000000000000000000000000421000000000000000199958000000000000000000000000000000TN06       000000000000000000000930201100000042100000000000
H0TN06257BLACK, DIANE L MRS.                   I2REP0002156262000000000000014728260000000000000003555400007189900000938423000000000000000000000001073900000000000000000000000000553367TN06       000065825100000000000331201200000000000000001000
H2TN06030BLACKBURN, MARSHA MRS.                I2REP0001057943000000000000006282980000000000000084905700012787010000000000000000000000000000000000000000000000000000000074020000446431TN07       000060880000000000000331201200000055000000001000
H2TN07160ARNOLD, JACK TODD                     C3IND0000009938000000000000000086770000000000000000000000000012590000004881000000000000000000000000000000000000000000000000000000004855TN07???????000000000000000000000331201200000002010000000000
H0TN08246FINCHER, STEVE                        I2REP0001549408000001713700004255360000000000000010952400012333960000000000000000000000000000000000000000000000000000000000000000930073TN08       000059648600000002500331201200000207500000014450
H0TN08329RAWLES , MARK J.                      C3IND0000000000000000000000000000250000000000000000005700000000320000000000000000000000000000000000000000000000000000000000000000000000TN08???????000000000000000000000930201100000000000000000000
H2TN08077HART, JAMES                           C3IND0000000573000000000000000005020000000000000000130100000013710000000070000000050000000000000000000000000000000000002054930000000000TN08???????000000000000000000000331201200000000000000000000
H8TN09072TAYLOR-SHELBY, MARY                   C3IND0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000TN08???????000000000000000000001231201100000000000000000000
H2TN09141HART, TOMEKA ROCHELLE                 C1DEM0000034011000000000000000139960000000000000000000000000200150000000000000000000000000000000000000000000000000000000000000000034011TN09       000000000000000000000331201200000000000000000000
H6TN09068COHEN, STEPHEN IRA                    I1DEM0000438777000000000000001813530000000000000078884800010462720000000000000000000000000000000000000000000000000000000000000000154370TN09       000027850000000000300331201200000001000000000000
H0TN08287FLINN, GEORGE S. JR.                  C2REP0000762476000000000000000692350000000000000000585200006990930000000000000075000000000000000000000000000000000000010000000000011599TN09       000000000000000000000331201200000000000000000000
H0TN09061BERGMANN, CHARLOTTE                   C2REP0000020592000000000000000193080000000000000000000000000032830000000000000000000000000000000000000000000000000000000000000000018267TN09       000000000000000023250331201200000000000000000000
H2TX00106MORENOFF, DAN                         C2REP0000030554000000000000000008690000000000000002183800000515230000000000000000000000000000000000000000000000000000000000000000030554TX00???????000000000000000000000630201100000000000000000000
H2TX01062MCKELLAR, SHIRLEY JONETTA  DR         C1DEM0000029910000000000000000293300000000000000000005500000004090000002500000000180000000000000000000000000000000000000000000000025160TX01 W     000000000000000004500509201200000000000000000000
H4TX04039GOHMERT, LOUIE                        I2REP0000524349000000000000004346860000000000000011355100002032140000000000000000000000000000000000000000000000000000000000000000473337TX01 W     000004850000000000000509201200000035000000000000
H2TX02094DOUGHERTY, JAMES SAMPSON              C1DEM0000018668000000000000000082610000000000000000000000000104070000004010000000500000000000000000000000000000000000000050000000009658TX02 W     000000000000000000000509201200000000000000000000
H4TX02108POE, TED                              I2REP0000663516000000000000002452740000000000000094731000013655520000000000000000000000000000000000000000000000000000000000000000409204TX02 W     000025475000000000000509201200000070000000000000
H0TX03088LINGENFELDER, JOHN JR.                C1DEM0000004164000000000000000058420000000000000000180800000001310000000000000000100000000000000000000000000000000000001025000000001115TX03???????000000000000000000000331201200000000000000000000
H2TX03118JOHNSON, SAMUEL ROBERT                I2REP0000660790000000000000005646780000000000000063291000007290220000000000000000000000000000000000000000000000000000000000000000302159TX03 W     000035836500000000000509201200000000000000000000
H2TX03258CAESAR, JOSHUA C                      C2REP0000007919000000000000000069610000000000000000000000000009580000003589000000000000000000000000000000000000000000000000000000004330TX03       000000000000000000000509201200000000000000000000
H8TX03065PIERCE, HARRY LEE                     C2REP0000004301000000000000000025320000000000000000000000000017680000004301000000000000000000000000000000000000000000000000000000000000TX03       000000000000000000000509201200000000000000000000
H0TX04037HALL, RALPH MOODY                     I2REP0000367882000000000000003623430000000000000008345300000889920000000000000003500000000000000000026210000000000000000187900000149715TX04 W     000018284000000000000509201200000000000000004500
H0TX04102COOPER, JOHNNY RAY RAY                C2REP0000007640000000000000000045190000000000000000003700000031580000000000000000000000000000000000000000000000000000000259250000000000TX04???????000000000000000000000331201200000000000000000000
H0TX04136GIGLIOTTI, LOUIS PAUL                 C2REP0000111025000000000000000854610000000000000000000000000255640000000000000010100000000000000000000000000000000000001010000000010025TX04       000000000000000000000630201200000000000000000000
H2TX04066JOHNSON, JAMES KENNETH                C2REP0000005900000000000000000054840000000000000000000000000004150000005600000000000000000000000000000000000000000000000000000000000300TX04???????000000000000000000000715201100000000000000000000
H4TX04070CLARK, STEVE                          C2REP0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000TX04       000000000000000000000518201100000000000000000000
H2TX05121HENSARLING, JEB HON.                  I2REP0002201881000000000000006861220000000000000144957000029653290000000000000000000000000000000000000000000000000000000000000001185875TX05 W     000099737500000000000509201200000039770000001000
H0TX06065COZAD, DAVID EDWIN                    C1DEM00000000500000000000000000030600000000000000000250-0000000060000000000000000000000000000000000000000000000000000000000000000000050TX06???????000000000000000000000930201100000000000000000000
H2TX06178HINOJOSA-FLORES, BRIANNA L            C1DEM0000026565000000000000000179930000000000000000010000000086720000000000000000125000000000000000000000000000000000000023500000022715TX06       000000000000000026000509201200000000000000000000
H2TX33123SANDERS, KENNETH                      O1DEM0000080382000000000000000717690000000000000000000000000086120000000000000007500000000000000000000000000000000000000750000000005382TX06 W     000000000000000000000509201200000000000000000000
H2TX06111KUCHAR, FRANK CHARLES                 C2REP0000007099000000000000000065950000000000000000000000000004910000000924000000000000000000000000000000000000000000000005110000005125TX06       000000100000000000000509201200000000500000000000
H2TX06129CHOW, JOE                             C2REP0000307092000000000000002995250000000000000000000000000075660000000000000012500000000000000000000000000000000000001250000000180532TX06       000000100000000000000509201200000000000000000000
H2TX30061GELBMAN, ITAMAR                       C2REP0000185165000000000000000069810000000000000000027300001784570000000000000017819500000000000000000000000000000000001791120000006970TX06       000000000000000000000331201200000000000000000000
H4TX06117BARTON, JOE LINUS                     I2REP0001056840000000000000012788180000000000000152295000013009730000000000000000000000000000000000000000000000000000000000000000409789TX06 W     000046031100000000000509201200000025000000000025
H2TX06160CHAUVIN, ARLIN HUGH                   C3LIB0000001300000000000000000003870000000000000000000000000009120000000300000000000000000000000000000000000000000000000000000000001000TX06???????000000000000000000000331201200000000000000000000
H2TX07028ANDREWS, PHILLIP                      C1DEM0000015490000000000000000343110000000000000002230800000034860000000000000001200000000000000000000000000000000000000372100000003490TX07       000000000000000000000516201200000000000000000000
H2TX07036CARGAS, JAMES P                       C1DEM0000029953000000000000000241170000000000000000283000000086670000000000000000000000000000000000000000000000000000000000000000027353TX07       000000000000000026000509201200000001000000000000
H0TX07055CULBERSON, JOHN                       I2REP0000541645000000000000004900980000059000000003718200000887290000000000000000000000000000000000000000000000000000000000000000299741TX07 W     000024059000000000000509201200000015000000000000
H2TX08083BURNS, NEIL  PAUL                     C1DEM0000009485000000000000000069110000000000000000000000000025740000000000000000600000000000000000000000000000000000000060000000003460TX08 W     000000000000000000000509201200000000000000000000
H2TX08067IRISH, CHRISTOPHER ARTHUR             C2REP0000005687000000000000000055950000000000000000000000000000920000000838000000000000000000000000000000000000000000000000000000004849TX08???????000000000000000000001231201100000000000000000000
H2TX08075YOUNGBLOOD, LARRY                     C2REP0000007866000000000000000068070000000000000000000000000010590000001741000000612500000000000000000000000000000000000000000000000000TX08       000000000000000000001231201100000000000000000000
H6TX08100BRADY, KEVIN                          I2REP0000621101000000000000004701130000000000000019988600003508750000000000000000000000000000000000000000000000000000000335000000081110TX08 W     000053774400000000000509201200000000000000000000
H4TX09095GREEN, ALEXANDER                      I1DEM0000192041000000000000001965500000012500000018960300001850950000000000000000000000000000000000000000000000000000000298000000123716TX09 W     000005920000000000000509201200000000000000000000
H0TX09143MUELLER, STEVE                        C2REP0000003663000000000000000039190000000000000000083600000003190000000088000000000000000000000000000000000000000000000000000000003575TX09 W     000000000000000000000331201200000000000000000000
H8TX10060GRANT, DANIEL SCOTT                   C1DEM0000084501000000000000000462990000000000000000000000000382020000000000000000000000000000000000000000000000000000000000000000075376TX10???????000000600000000000000331201200000002500000000000
H2TX10105TRAYLOR, EDDIE KAYE                   C2REP0000008861000000000000000087150000000000000000000000000001450000000000000000000000000000000000000000000000000000000000000000004161TX10       000000470000000000000509201200000000000000000000
H4TX10093MCCAUL, MICHAEL                       I2REP0000908512000000000000005847980000000000000002975200003534660000000000000020000000000000000000050000000000000000003932650000385091TX10 W     000031854400000000000509201200000000000000000000
H0TX11115YOUNTS, CHRIS W                       C2REP0000033832000000000000000312480000000000000000000000000025810000000000000000680000000000000000000000000000000000000068000000027032TX11       000000000000000000000509201200000000000000000000
H2TX11079BROWN, MARVEN WADE                    C2REP0000003147000000000000000029070000000000000000000000000002390000000000000000000000000002000000000000000000020000000000000000002947TX11       000000000000000000000509201200000000000000000000
H4TX19136CONAWAY, MICHAEL HONORABLE            I2REP0000852819000002400000007550490000000000000046165900005594290000000000000000000000000000000000000000000000000000000000000000387072TX11 W     000043859000000000000509201200000000000000000000
H2TX11087ULSTROM, JOHN ROY                     C3IND0000006859000000000000000021650000000000000000000000000046920000006150000000000000000000000000000000000000000000000000000000000708TX11???????000000000000000000000331201200000000000000000000
H2TX00098LAWRENCE, WILLIAM CLARENCE            C2REP0000044890000000000000000328400000000000000000062900000126800000007850000003310000000000000000000000000000000000000374750000003940TX12       000000000000000000000509201200000001000000000000
H6TX12060GRANGER, KAY                          I2REP0001095082000000000000008507810000000000000011319900003574990000000000000000000000000000000000000000000000000000000000000000672743TX12 W     000041864000000000000509201200000025000000001800
H2TX13075BARLOW, PAMELA LEE  DVM               C2REP0000011690000000000000000111100000000000000000000000000005760000000000000000000000000000000000000000000000000000000000000000011690TX13       000000000000000000000509201200000000000000000000
H4TX13014THORNBERRY, MAC                       I2REP0000781571000000000000004900910000137500000023999200005314730000000000000000000000000000000000000000000000000000000000000000502006TX13 W     000027354300000000000509201200000000000000002500
H2TX14172DAILEY, LINDA                         O1DEM0000005486000000000000000054860000000000000000000000000000000000004601000000000000000000000000000000000000000000000000000000000885TX14       000000000000000000000601201200000000000000000000
H6TX09033LAMPSON, NICHOLAS                     O1DEM0000357844000000000000001277290000000000000000000000002301150000000005000000000000000000000000000000000000000000000031250000237450TX14 W     000011750000000004890509201200000000000000000000
H0TX14119GAY, JOHN RAYMOND                     O2REP0000026306000000000000000218250000000000000000006700000045460000000000000000796900000006600000000000000000000000000102200000018336TX14       000000000000000000000509201200000000000000000000
H2TX14081TRUNCALE, MICHAEL JOSEPH              O2REP0000434934000000000000002765360000000000000000000000001583970000000758000003500000000000000000000000000000000000000350000000389233TX14       000000994300000000000509201200000000000000001500
H2TX14115OLD, JAMES ROWLAND JR                 O2REP0000604765000000000000004266780000000000000000000000001780870000000000000005000000000000000000001772000000000000000495460000551256TX14       000000260000000000000509201200000116000000000000
H2TX14123HARRIS, FELICIA                       O2REP0000300033000000000000002853920000000000000000000000000146400000000000000017500000000000000000000000000000000000001750000000119848TX14       000000510100000000000509201200000000000000000000
H2TX14131GONZALEZ, ROBERTO F                   O2REP00000440660000000000000004068300000000000000000000-0000013620000000000000001930500000000000000000000000000000000000000000000024646TX14       000000000000000000000622201200000000000000000000
H2TX14149WEBER, RANDY                          O2REP0000416138000000000000003115590000000000000000000000001045790000002500000010150000000000000000000000000000000000001015000000300388TX14       000001175000000000000509201200000000000000000000
H2TX14156SARGENT, WILLIAM KEDZIE               C2REP0000017815000000000000000143120000000000000000000000000035030000000000000000345000000000000000000000000000000000000034500000014365TX14       000000000000000000000509201200000000000000000000
H2TX14164MANSIUS, MARK ANDERSON                O2REP0000013533000000000000000132420000000000000000000000000002720000011557000000000000000000000000000000000000000000000000000000001976TX14       000000000000000000000509201200000000000000000000
H6TX22101PAUL, RONALD E.                       I2REP0000018662000000000000015240440001000500000185589300003505110000000000000000000000000000000000000000000000000000000000000000010131TX14???????000000000000000000000331201200000001800000000000
H8TX18139FAULK, JOHN M SR.                     O2REP0000003250000000000000000030820000000000000000000000000000000000000000000000280000000000000000000000000000000000000026000000000450TX14???????000000000000000000000311201200000000000000000000
H8TX22073HARPER, GEORGE                        O2REP0000034967000000000000000323970000000000000000000000000001530000033336000000000000000000000000000000000000000000000000000000001631TX14       000000000000000000000611201200000000000000000000
H2TX15054CANTU, DAVID                          C1DEM0000024072000000000000000218060000000000000000000000000004870000000000000001782200000000000000000000000000000000000105580000006250TX15       000000000000000000000514201200000000000000000000
H2TX15062CROSS, JANE                           C1DEM0000033453000000000000000325820000000000000000000000000008710000000000000002438900000000000000000000000000000000000243890000004561TX15       000000450000000000000509201200000000000000000000
H6TX15055HINOJOSA, RUBEN E.                    I1DEM0000378789000000000000003128720000000000000043457300005004910000000000000000000000000000000000000000000000000000000000000000231100TX15 W     000014450000000000000509201200000000000000000000
H2TX15039KUIKEN, JAMES ANDREW                  C2REP0000034121000000000000000306490000000000000000000000000025670000000000000002077000000000000000001246000000000000000205240000013350TX15       000000000000000000000509201200000000000000000000
H2TX15096CERVERA, REBECCA                      C2REP0000012533000000000000000108600000000000000000000000000016730000000000000000000000000000000000000000000000000000000000000000011533TX15 W     000000100000000000000509201200000000000000000000
